Object Type,Item ARK,Parent ARK,File Name,Title,AltTitle.other,Visibility,Item Sequence,Archival Collection Title,Date.created,Date.normalized,Contents note,Description.note,Format.dimensions,Format.extent,Format.medium,Genre,Language,Local identifier,Name.creator,Name.subject,Name.artist,Repository,Type.typeOfResource,Rights.copyrightStatus,Rights.publicationStatus,Rights.rightsHolderContact,Description.fundingNote,Statement of Responsibility,Program,Subject geographic,Subject temporal,Subject,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Work,ark:/21198/z1dc2bnt,ark:/21198/z1cz7hzc,Masters/MEAP/MEAPcct/images/cl_tallersol_cac_0116.tif,Violeta Parra,Violeta Parra,open,,Colección Afiches Antonio Kadima,1981,1981,"Original en buenas condiciones de conservación, en la parte inferior se aprecia un pequeño desprendimiento de material","SPANISH: Afiche de Violeta Parra, artista, música, compositora y cantora chilena, que recoge un fragmento de su canción ""Yo canto a la diferencia"". Se vendía al público general para financiamiento del taller.<br>ENGLISH:Poster of Violeta Parra, Chilean artist, musician, composer and singer, which includes a fragment of her song ""Yo canto a la diferencia"" (I sing to the difference). It was sold to the general public to finance the workshop.",50.5 x 35.3 cm,1 poster,Color fundido; Off set; Hilado 6,posters,spa,,Taller de Gráfica (Graphic Design Workshop),"Parra, Violeta, 1917-1967",Antonio Kadima,Tallersol,still image,copyrighted,unpublished,antonio.kadima@gmail.com,Digitization for the Centro Cultural Tallersol (Chile) collection was sponsored by the Modern Endangered Archives Program with funding from Arcadia.,Tallersol's internal production,Modern Endangered Archives Program,Chile,,Música chilena,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dc2bnt,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1dc2bnt/manifest
Work,ark:/21198/z18m1kv6,ark:/21198/z1cz7hzc,Masters/MEAP/MEAPcct/images/cl_tallersol_cac_0117.tif,"Durán, desde México hasta Arauco","Durán, from Mexico to Arauco",open,,Colección Afiches Antonio Kadima,1986,1986,Original en buenas condiciones de conservación,"SPANISH: Afiche que difunde concierto de Ismael Durán, cantor, compositor y guitarrista, exponente de ""La Nueva canción chilena"" y colaborador en la resistencia a la dictadura.<br>ENGLISH:Poster that announces a concert by Ismael Durán, singer, composer and guitarist, exponent of the ""Nueva Canción chilena"" (New Chilean Song) and collaborator in the resistance to the dictatorship.",55 x 38.5 cm,1 poster,Rojo; Serigrafía; Hilado 4,posters,spa,,Taller de Gráfica (Graphic Design Workshop),"Durán Galfano, Ismael, 1949-2021|~|Callejón|~|Larraín, Vicky",Antonio Kadima,Tallersol,still image,copyrighted,unpublished,antonio.kadima@gmail.com,Digitization for the Centro Cultural Tallersol (Chile) collection was sponsored by the Modern Endangered Archives Program with funding from Arcadia.,Ismael Durán commissioned Antonio Kadima to make a poster to promote his concert at Café del Cerro,Modern Endangered Archives Program,Santiago (Chile)|~|Café del Cerro|~|Chile,,Música chilena|~|Nueva canción chilena,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18m1kv6,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz18m1kv6/manifest
Work,ark:/21198/z14v0v6s,ark:/21198/z1cz7hzc,Masters/MEAP/MEAPcct/images/cl_tallersol_cac_0118.tif,Festín para recién casados,Feast for the newlyweds,open,,Colección Afiches Antonio Kadima,1989,1989,Original en buenas condiciones de conservación,"SPANISH: Afiche que invita a la obra de teatro ""Festín para recién casados"", mostrando parte de su elenco y las fechas y lugares de su realización.<br>ENGLISH:Poster invitation to the play ""Festín para recién casados"" (Feast for newlyweds), showing part of its cast and the dates and places of its performance.",54.7 x 38.4 cm,1 poster,Blanco y negro; Off set; Hilado 3,posters,spa,,Taller de Gráfica (Graphic Design Workshop),"Toselli, Bruno|~|Honores, Ernelia|~|Martínez Muñoz, Carlos, 1957-",Antonio Kadima,Tallersol,still image,copyrighted,unpublished,antonio.kadima@gmail.com,Digitization for the Centro Cultural Tallersol (Chile) collection was sponsored by the Modern Endangered Archives Program with funding from Arcadia.,"Producer Ernelia Honores commissioned Antonio Kadima this poster for the theatre play ""Festín para recién casados""",Modern Endangered Archives Program,"Santiago (Chile)|~|Teatro El Conventillo (Santiago, Chile)|~|Chile",,Teatro chileno,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14v0v6s,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz14v0v6s/manifest
Work,ark:/21198/z11303gr,ark:/21198/z1cz7hzc,Masters/MEAP/MEAPcct/images/cl_tallersol_cac_0119.tif,Homenaje al niño,Tribute to the child,open,,Colección Afiches Antonio Kadima,1980 - 1989,1980/1989,Original en buenas condiciones de conservación,"SPANISH: Afiche que difunde la actividad cultural ""Homenaje al niño"" realizada en el Teatro Cariola.<br>ENGLISH:Poster that promotes the cultural activity ""Tribute to the child"" held at the Teatro Cariola (Cariola Theatre)",51.1 x 37.3 cm,1 poster,Sepia; Off set; Hilado 3,posters,spa,,Taller de Gráfica (Graphic Design Workshop),"Torres, Osvaldo|~|Capri|~|Moraga, Hugo, 1952- |~|Ballet Pucará|~|Los Parralitos|~|Grupo Raíces Latinamericanas de Jazz|~|Grupo Amauta|~|Ocarín",Antonio Kadima,Tallersol,still image,copyrighted,unpublished,antonio.kadima@gmail.com,Digitization for the Centro Cultural Tallersol (Chile) collection was sponsored by the Modern Endangered Archives Program with funding from Arcadia.,"OCARIN (Organización de la Cultura y el Arte Infantil - Organisation of Culture and Children's Art) commissioned Antonio Kadima to make a poster for their event ""Homenaje al niño""",Modern Endangered Archives Program,"Santiago (Chile)|~|Teatro Cariola (Santiago, Chile)|~|Chile",,Infancia,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11303gr,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz11303gr/manifest
Work,ark:/21198/z1w99m1c,ark:/21198/z1cz7hzc,Masters/MEAP/MEAPcct/images/cl_tallersol_cac_0120.tif,"Yakui, espíritu del agua","Yakui, spirit of the water|~|Música chilena en vivo",open,,Colección Afiches Antonio Kadima,1980 - 1989,1980/1989,Original en buenas condiciones de conservación,SPANISH: Afiche que difunde una jornada de música chilena en vivo con el grupo Yakui y los músicos Cristian y Verónica Jara.<br>ENGLISH:Poster that promotes a day of live Chilean music with the Yakui band and the musicians Cristian and Verónica Jara.,51.1 x 36.8 cm,1 poster,Blanco y negro; Off set; Hilado 3,posters,spa,,Taller de Gráfica (Graphic Design Workshop),"Yakui|~|Jara, Verónica|~|Jara, Cristian",Antonio Kadima,Tallersol,still image,copyrighted,unpublished,antonio.kadima@gmail.com,Digitization for the Centro Cultural Tallersol (Chile) collection was sponsored by the Modern Endangered Archives Program with funding from Arcadia.,Yakui comissioned Antonio Kadima to make a poster for their concert Espiritu del Agua,Modern Endangered Archives Program,"Santiago (Chile)|~|Salsoteca La Movida (Santiago, Chile)|~|Chile",,Música chilena,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w99m1c,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1w99m1c/manifest
Work,ark:/21198/z1rj8v9n,ark:/21198/z1cz7hzc,Masters/MEAP/MEAPcct/images/cl_tallersol_cac_0121.tif,8° festival de la canción,"8th song festival|~|8° Festival de la canción, Colegio San Ignacio",open,,Colección Afiches Antonio Kadima,1980 - 1989,1980/1989,Original en buenas condiciones de conservación,SPANISH: Afiche que difunde el festival de la canción del Colegio San Ignacio de Santiago.<br>ENGLISH:Poster that promotes the San Ignacio de Santiago School song festival.,55 x 38.5 cm,1 poster,Sepia; Off set; Hilado 3,posters,spa,,Taller de Gráfica (Graphic Design Workshop),"Capri|~|Elicura|~|Los Zunchos|~|Moraga, Hugo, 1952-",Antonio Kadima,Tallersol,still image,copyrighted,unpublished,antonio.kadima@gmail.com,Digitization for the Centro Cultural Tallersol (Chile) collection was sponsored by the Modern Endangered Archives Program with funding from Arcadia.,Saint Ignatius School commissioned Antonio Kadima to make a poster for their music festival,Modern Endangered Archives Program,"Santiago (Chile)|~|Colegio San Ignacio (San Juan, Puerto Rico)|~|Chile",,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rj8v9n,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1rj8v9n/manifest
Work,ark:/21198/z1ms83k9,ark:/21198/z1cz7hzc,Masters/MEAP/MEAPcct/images/cl_tallersol_cac_0122.tif,Los Deseos Concebidos,The Conceived Desires,open,,Colección Afiches Antonio Kadima,1982,1982,Original en buenas condiciones de conservación,"SPANISH: Afiche que promociona la película de ficción de Cristian Sánchez ""Los Deseos Concebidos"" estrenada en 1983.<br>ENGLISH:Poster that promotes the fictional film by Cristian Sánchez ""Los Deseos Concebidos"" (The Conceived Desires), released in 1983.",52.8 x 36.4 cm,1 poster,Color; Off set; Couche,posters,spa,,Taller de Gráfica (Graphic Design Workshop),"Sánchez Garfias, Cristian, 1951- |~|Cahn, Guillermo, 1946-|~|Valenzuela, Andrea|~|Ríos, Antonio |~|Di Lauro, Giorgio|~|Aliaga Lewis, Andrés, 1962-|~|Quintana, Andrés|~|González, Marcela",Antonio Kadima|~|Carmen Neira,Tallersol,still image,copyrighted,unpublished,antonio.kadima@gmail.com,Digitization for the Centro Cultural Tallersol (Chile) collection was sponsored by the Modern Endangered Archives Program with funding from Arcadia.,"Cristian Sanchez commissioned Antonio Kadima and Carmen Neira to make a poster for his movie ""Los Deseos Concebidos""",Modern Endangered Archives Program,Chile,,Cine chileno,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ms83k9,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1ms83k9/manifest
Work,ark:/21198/z1h4628m,ark:/21198/z1cz7hzc,Masters/MEAP/MEAPcct/images/cl_tallersol_cac_0123.tif,Me cago en el V centenario,I shit on the V centenary,open,,Colección Afiches Antonio Kadima,1990,1990,Original en buenas condiciones de conservación,"SPANISH: Afiche que muestra una mujer Mapuche con la consigna ""Me cago en el V centenario"" como protesta a la celebración del llamado ""Descubrimiento de América"".<br>ENGLISH:Poster showing a Mapuche woman with the slogan ""Me cago en el V centenario"" (I shit on the V centenary), protesting the celebration of ""The Discovery of the Americas""",54.9 x 37.5 cm,1 poster,Negro y rojo; Off set; Couche,posters,spa,,Taller de Gráfica (Graphic Design Workshop),,Antonio Kadima,Tallersol,still image,copyrighted,unpublished,antonio.kadima@gmail.com,Digitization for the Centro Cultural Tallersol (Chile) collection was sponsored by the Modern Endangered Archives Program with funding from Arcadia.,Tallersol's internal production,Modern Endangered Archives Program,Chile,,Colonialismo,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h4628m,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1h4628m/manifest
Work,ark:/21198/z1cc59g0,ark:/21198/z1cz7hzc,Masters/MEAP/MEAPcct/images/cl_tallersol_cac_0124.tif,Me cago en el V centenario,I shit on the V centenary,open,,Colección Afiches Antonio Kadima,1990,1990,Original en buenas condiciones de conservación,"SPANISH: Afiche que muestra un hombre Mapuche con la consigna ""Me cago en el V centenario"" como protesta a la celebración del llamado ""Descubrimiento de América"".<br>ENGLISH:Poster showing a Mapuche man with the slogan ""Me cago en el V centenario"" (I shit on the V centenary), protesting the celebration of ""The Discovery of the Americas""",55 x 37.4 cm,1 poster,Negro y rojo; Off set; Couche,posters,spa,,Taller de Gráfica (Graphic Design Workshop),,Antonio Kadima,Tallersol,still image,copyrighted,unpublished,antonio.kadima@gmail.com,Digitization for the Centro Cultural Tallersol (Chile) collection was sponsored by the Modern Endangered Archives Program with funding from Arcadia.,Tallersol's internal production,Modern Endangered Archives Program,Chile,,Colonialismo,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cc59g0,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1cc59g0/manifest
Work,ark:/21198/z17m4jr8,ark:/21198/z1cz7hzc,Masters/MEAP/MEAPcct/images/cl_tallersol_cac_0125.tif,Todas las manos… todas,All hands ... all,open,,Colección Afiches Antonio Kadima,1985,1985,Original en buenas condiciones de conservación,"SPANISH: Afiche que difunde la sexta versión de la escuela de verano de la Vicaría Pastoral Obrera del Arzobispado de Santiago, espacio creado durante dictadura por la Iglesia Católica para dar acogida y amparo a grupos afectados por la represión.<br>ENGLISH:Poster that promotes the sixth version of the summer school of the Vicaría Pastoral Obrera del Arzobispado de Santiago (Workers' Pastoral Vicariate of the Archbishopric of Santiago), a space created during the dictatorship by the Catholic Church to welcome and protect groups affected by the repression.",55 x 37.4 cm,1 poster,"Blanco, negro y naranja; Off set; Hilado 3",posters,spa,,Taller de Gráfica (Graphic Design Workshop),,Antonio Kadima,Tallersol,still image,copyrighted,unpublished,antonio.kadima@gmail.com,Digitization for the Centro Cultural Tallersol (Chile) collection was sponsored by the Modern Endangered Archives Program with funding from Arcadia.,Vicaria de Pastoral Obrera (Pastoral Worker Vicariate) commissioned Antonio Kadima this poster for their summer school,Modern Endangered Archives Program,"Santiago (Chile)|~|Arzobispado de Santiago (Santiago, Chile)|~|Chile",,Iglesia Católica,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17m4jr8,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz17m4jr8/manifest
Work,ark:/21198/z13v3t0h,ark:/21198/z1cz7hzc,Masters/MEAP/MEAPcct/images/cl_tallersol_cac_0126.tif,¡Salvemos sus vidas!,Let's save their lives!|~|¡No! Al asesinato legal,open,,Colección Afiches Antonio Kadima,1980 - 1989,1980/1989,Original en buenas condiciones de conservación,"SPANISH: Afiche de denuncia que difunde la campaña de la Agrupación de Familiares de Presos Políticos (AFPP) contra el ""Consejo de Guerra"" mediante el cual muchos opositores políticos fueron ejecutados por la dictadura.<br>ENGLISH:Denunciation poster that promotes the campaign of the Agrupación de Familiares de Presos Políticos (Association of Relatives of Political Prisoners) against the Consejos de Guerra (Military Courts) by means of which many political opponents were executed by the dictatorship.",55.1 x 37.3 cm,1 poster,Azul; Off set; Hilado 3,posters,spa,,Taller de Gráfica (Graphic Design Workshop),"Palma, Jorge|~|Marchant, Hugo |~|Araneda, Carlos",Antonio Kadima,Tallersol,still image,copyrighted,unpublished,antonio.kadima@gmail.com,Digitization for the Centro Cultural Tallersol (Chile) collection was sponsored by the Modern Endangered Archives Program with funding from Arcadia.,"AFPP (Agrupación de Familiares de los Presos Políticos - Association of Relatives of Political Prisoners) commissioned Antonio Kadima a poster for their campaign ""¡Salvemos sus vidas!"" (Let's save their lives!)",Modern Endangered Archives Program,Chile,,Prisión política|~|Presos políticos,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13v3t0h,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz13v3t0h/manifest
Work,ark:/21198/z10332bc,ark:/21198/z1cz7hzc,Masters/MEAP/MEAPcct/images/cl_tallersol_cac_0127.tif,"5° Feria del Exilio, 1° del Retorno","5th Fair of Exile, 1st of Return",open,,Colección Afiches Antonio Kadima,1987,1987,Original en buenas condiciones de conservación,"SPANISH: Afiche que difunde la actividad realizada por el Comité Pro-Retorno de Exiliados en 1987, año en que la dictatura levantó el toque de queda, no renovó el Estado de Sitio y permitió el retorno de los exiliados al país.<br>ENGLISH:Poster that promotes an activity organised by the Comité Pro-Retorno de Exiliados (Committee for the Return of Exiles) in 1987, the year the dictatorship lifted the curfew, did not renew the Estado de Sitio (State of Siege), and allowed the return of exiles to the country.",54.7 x 38.8 cm,1 poster,Lila; Off set; Hilado 3,posters,spa,,Taller de Gráfica (Graphic Design Workshop),Comité Pro-Retorno de Exiliados Chilenos,Antonio Kadima,Tallersol,still image,copyrighted,unpublished,antonio.kadima@gmail.com,Digitization for the Centro Cultural Tallersol (Chile) collection was sponsored by the Modern Endangered Archives Program with funding from Arcadia.,Comite Pro Retorno de Exiliados (Committee for the Return of Exiles) commissioned Antonio Kadima to make a poster for their 5th Feria del exilio (Exile's Fair),Modern Endangered Archives Program,"Santiago (Chile)|~|Sala El Trolley (Santiago, Chile)|~|Chile",,Exilio|~|Exiliados,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10332bc,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz10332bc/manifest
Work,ark:/21198/z1vb2jvp,ark:/21198/z1cz7hzc,Masters/MEAP/MEAPcct/images/cl_tallersol_cac_0128.tif,Orlando Letelier,Orlando Letelier,open,,Colección Afiches Antonio Kadima,1984,1984,Original en buenas condiciones de conservación,"SPANISH: Afiche en conmemoración a Orlando Letelier, embajador de Chile en Estados Unidos durante el gobierno de la Unidad Popular. Fue asesinado por la Dirección de Inteligencia Nacional (DINA) en Washington en 1976.<br>ENGLISH:Poster commemorating Orlando Letelier, Chilean ambassador to the United States during the Unidad Popular (Popular Unity) government. He was assassinated by the Dirección de Inteligencia Nacional (National Intelligence Directorate) in Washington D.C. in 1976.",54.6 x 37 cm,1 poster,Sepia; Off set; Hilado 3,posters,spa,,Taller de Gráfica (Graphic Design Workshop),Dirección de Inteligencia Nacional (DINA),Antonio Kadima,Tallersol,still image,copyrighted,unpublished,antonio.kadima@gmail.com,Digitization for the Centro Cultural Tallersol (Chile) collection was sponsored by the Modern Endangered Archives Program with funding from Arcadia.,Fabiola Letelier commissioned Antonio Kadima a poster to honor Orlando Letelier,Modern Endangered Archives Program,Santiago (Chile)|~|Washingont D.C. (United States)|~|Chile,,Homicidio Político,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vb2jvp,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1vb2jvp/manifest
Work,ark:/21198/z1qk1t2g,ark:/21198/z1cz7hzc,Masters/MEAP/MEAPcct/images/cl_tallersol_cac_0129.tif,1° Ciclo de conferencias sobre sexualidad humana,1st cycle of lectures on human sexuality,open,,Colección Afiches Antonio Kadima,1990,1990,Original en buenas condiciones de conservación,SPANISH: Afiche que difunde la actividad realizada por la Universidad La República acerca de distintos temas de sexualidad humana.<br>ENGLISH:Poster that promotes an activity organised by the Universidad La República (Republic University) on different themes related to human sexuality.,55 x 18.5 cm,1 poster,"Blanco, negro y lila; Off set; Couche",posters,spa,,Taller de Gráfica (Graphic Design Workshop),Universidad La República,Antonio Kadima,Tallersol,still image,copyrighted,unpublished,antonio.kadima@gmail.com,Digitization for the Centro Cultural Tallersol (Chile) collection was sponsored by the Modern Endangered Archives Program with funding from Arcadia.,Universidad La República Centro de Alumnos de Psicología (La República University Psychology Students' Centre) commissioned Antonio Kadima the poster for their activity,Modern Endangered Archives Program,Chile,,Sexualidad,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qk1t2g,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1qk1t2g/manifest
Work,ark:/21198/z1kw9rtd,ark:/21198/z1cz7hzc,Masters/MEAP/MEAPcct/images/cl_tallersol_cac_0130.tif,"Marcha el 15, por la vida y la libertad del pueblo","March on the 15th, for the life and freedom of the people",open,,Colección Afiches Antonio Kadima,1982,1982,Original en buenas condiciones de conservación,SPANISH: Afiche de la Comisión Antirrepresiva del Pueblo que convoca a marchar y señala las demandas que se hacen a la dictadura.<br>ENGLISH:Poster of the Comisión Antirrepresiva del Pueblo (People's Anti-Repressive Commission) that calls for a march and indicates the demands that are made to the dictatorship.,54.5 x 37.3 cm,1 poster,"Blanco, negro y rojo; Off set; Hilado 3",posters,spa,,Taller de Gráfica (Graphic Design Workshop),Comisión Antirrepresiva del Pueblo,Antonio Kadima,Tallersol,still image,copyrighted,unpublished,antonio.kadima@gmail.com,Digitization for the Centro Cultural Tallersol (Chile) collection was sponsored by the Modern Endangered Archives Program with funding from Arcadia.,Comisión Antirrepresiva del Pueblo (People's Anti-Repression Commission) commissioned Antonio Kadima to make a poster to announce their march,Modern Endangered Archives Program,Chile,,Exilio|~|Exiliados|~|Desaparición forzada|~|desaparecidos|~|Homicido político|~|Ejecutados|~|Relegación|~|Jornadas de protesta,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kw9rtd,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1kw9rtd/manifest
Work,ark:/21198/z1g4913s,ark:/21198/z1cz7hzc,Masters/MEAP/MEAPcct/images/cl_tallersol_cac_0131.tif,Recital Signos Vitales,Signos Vitales Concert,open,,Colección Afiches Antonio Kadima,1980 - 1989,1980/1989,Original en buenas condiciones de conservación,"SPANISH: Afiche que promociona el recital del músico Rudy Wiedmaier, acompañado por Juan Cristobal Meza, en el Teatro Arte Cámara Negra. Lleva por nombre una de las canciones de su álbum de 1987 ""Amigo imaginario"".<br>ENGLISH:Poster that promotes a concert by the musician Rudy Wiedmaier, accompanied by Juan Cristobal Meza, at the Teatro Arte Cámara Negra. The concert is named after one of the songs from his 1987 album ""Amigo imaginario"" (Imaginary Friend).",55 x 38.5 cm,1 poster,Color fundido; Serigrafía; Hilado 6,posters,spa,,Taller de Gráfica (Graphic Design Workshop),"Wiedmaier, Rudy|~|Meza, Juan Cristobal, 1961-",Antonio Kadima,Tallersol,still image,copyrighted,unpublished,antonio.kadima@gmail.com,Digitization for the Centro Cultural Tallersol (Chile) collection was sponsored by the Modern Endangered Archives Program with funding from Arcadia.,Rudy Wiedmaier commissioned Antonio Kadima to make a poster for his concert,Modern Endangered Archives Program,"Santiago (Chile)|~|Teatro Arte Cámara Negra (Santiago, Chile)|~|Chile",,Música chilena,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g4913s,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1g4913s/manifest
Work,ark:/21198/z1bc8895,ark:/21198/z1cz7hzc,Masters/MEAP/MEAPcct/images/cl_tallersol_cac_0132.tif,¿Dónde está? Tatiana Fariña,Tatiana Fariña: Where is she?|~|Por el derecho a la vida,open,,Colección Afiches Antonio Kadima,1985,1985,Original en buenas condiciones de conservación,"SPANISH: Afiche que denuncia la desaparición de Tatiana Fariña, estudiante y militante de las Juventudes Comunistas, cuyos restos aparecen tras un supuesto ataque terrorista en la Municipalidad de Lo Prado.<br>ENGLISH:Poster denouncing the disappearance of Tatiana Fariña, a student and member of the Juventudes Comunistas (Communist Youth), whose remains appeared after an alleged terrorist attack in the Municipality of Lo Prado.",54.3 x 37.2 cm,1 poster,Blanco y negro; Off set; Hilado 3,posters,spa,,Taller de Gráfica (Graphic Design Workshop),Federación de Estudiantes de la Universidad Católica|~|Cristianos por los Derechos del Pueblo,Antonio Kadima,Tallersol,still image,copyrighted,unpublished,antonio.kadima@gmail.com,Digitization for the Centro Cultural Tallersol (Chile) collection was sponsored by the Modern Endangered Archives Program with funding from Arcadia.,Cristianos por los Derechos del Pueblo (CRIDEPU - Christians for the Rights of the People) commissioned Antonio Kadima to make a poster for Tatiana Fariña,Modern Endangered Archives Program,Chile,,Homicidio Político,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bc8895,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1bc8895/manifest
Work,ark:/21198/z16m7hmw,ark:/21198/z1cz7hzc,Masters/MEAP/MEAPcct/images/cl_tallersol_cac_0133.tif,La juventud trabajadora saluda a la clase en su centenario,Working youth salute the [working] class on its centenary,open,,Colección Afiches Antonio Kadima,1986,1986,Original en buenas condiciones de conservación,SPANISH: Afiche que convoca a una concentración a propósito de la conmemoración de los cien años del Día Internacional del Trabajador.<br>ENGLISH:Poster calling for a rally to commemorate the hundredth anniversary of International Workers' Day.,54.8 x 37 cm,1 poster,"Blanco, negro y naranja; Off set; Hilado 3",posters,spa,,Taller de Gráfica (Graphic Design Workshop),Comisión Nacional Sindical,Antonio Kadima,Tallersol,still image,copyrighted,unpublished,antonio.kadima@gmail.com,Digitization for the Centro Cultural Tallersol (Chile) collection was sponsored by the Modern Endangered Archives Program with funding from Arcadia.,CONASIN (Comisión Nacional Sindical - National Trades Unions Commission) commissioned Antonio Kadima to make a May 1st poster,Modern Endangered Archives Program,Chile,,Sindicalismo|~|Clase Obrera,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16m7hmw,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz16m7hmw/manifest
Work,ark:/21198/z12v6rxm,ark:/21198/z1cz7hzc,Masters/MEAP/MEAPcct/images/cl_tallersol_cac_0134.tif,John Lennon,John Lennon,open,,Colección Afiches Antonio Kadima,1989,1989,Original en buenas condiciones de conservación,"SPANISH: Afiche del músico, cantautor, activista y vocalista de la banda de rock The Beatles. En el afiche aparece citada la célebre frase del cantante dicha en un concierto frente a la realeza británica.<br>ENGLISH:Poster of the musician, singer-songwriter, activist and vocalist of the rock band The Beatles, John Lennon. The poster quotes the famous phrase of the singer said at a concert in front of British royalty.",54.6 x 38.8 cm,1 poster,Azul; Off set; Hilado 6,posters,spa,,Taller de Gráfica (Graphic Design Workshop),"Lennon, John, 1940-1980",Antonio Kadima,Tallersol,still image,copyrighted,unpublished,antonio.kadima@gmail.com,Digitization for the Centro Cultural Tallersol (Chile) collection was sponsored by the Modern Endangered Archives Program with funding from Arcadia.,Tallersol's internal production,Modern Endangered Archives Program,Chile,,Música británica,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12v6rxm,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz12v6rxm/manifest
Work,ark:/21198/z1z368gg,ark:/21198/z1cz7hzc,Masters/MEAP/MEAPcct/images/cl_tallersol_cac_0135.tif,Por la democracia y los derechos del pueblo: a impulsar las asambleas y cabildos populares,For democracy and the rights of the people: to promote popular assemblies and councils,open,,Colección Afiches Antonio Kadima,1980 - 1989,1980/1989,Original en buenas condiciones de conservación,SPANISH: Afiche informativo de la Corporación de Defensa y Promoción de los Derechos del Pueblo (CODEPU) acerca de la importancia de la conformación de asambleas y cabildos.<br>ENGLISH:Informative poster of the Corporación de Defensa y Promoción de los Derechos del Pueblo (Corporation for the Defense and Promotion of the Rights of the People) about the importance of the formation of assemblies and councils.,55 x 38.6 cm,1 poster,Sepia; Off set; Hilado 3,posters,spa,,Taller de Gráfica (Graphic Design Workshop),Corporación de Promoción y Defensa de los Derechos del Pueblo,Antonio Kadima,Tallersol,still image,copyrighted,unpublished,antonio.kadima@gmail.com,Digitization for the Centro Cultural Tallersol (Chile) collection was sponsored by the Modern Endangered Archives Program with funding from Arcadia.,CODEPU (Corporación de Promoción y Defensa de los Derechos del Pueblo - Corporation for the Promotion and Defence of People's Rights) commissioned Antonio Kadima to make a poster for their assemblies and councils,Modern Endangered Archives Program,Chile,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z368gg,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1z368gg/manifest
